date,datatype,station,attributes,value
2024-11-18T00:00:00,AWBT,GHCND:USW00094728,",,W,",78.0
2024-11-18T00:00:00,AWND,GHCND:USW00094728,",,W,",1.9
2024-11-18T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-11-18T00:00:00,RHAV,GHCND:USW00094728,",,W,",42.0
2024-11-18T00:00:00,RHMN,GHCND:USW00094728,",,W,",29.0
2024-11-18T00:00:00,RHMX,GHCND:USW00094728,",,W,",53.0
2024-11-18T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-18T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-18T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",18.9
2024-11-18T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",9.4
2024-11-18T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-11-18T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
2024-11-18T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-11-18T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.5
2024-11-19T00:00:00,ADPT,GHCND:USW00094728,",,W,",6.0
2024-11-19T00:00:00,ASLP,GHCND:USW00094728,",,W,",10125.0
2024-11-19T00:00:00,ASTP,GHCND:USW00094728,",,W,",10075.0
2024-11-19T00:00:00,AWBT,GHCND:USW00094728,",,W,",67.0
2024-11-19T00:00:00,AWND,GHCND:USW00094728,",,W,",1.0
2024-11-19T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2024-11-19T00:00:00,RHAV,GHCND:USW00094728,",,W,",47.0
2024-11-19T00:00:00,RHMN,GHCND:USW00094728,",,W,",32.0
2024-11-19T00:00:00,RHMX,GHCND:USW00094728,",,W,",61.0
2024-11-19T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-19T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-19T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",15.6
2024-11-19T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",8.3
2024-11-19T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-11-19T00:00:00,WDF5,GHCND:USW00094728,",,W,",320.0
2024-11-19T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
2024-11-19T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.1
2024-11-20T00:00:00,ADPT,GHCND:USW00094728,",,W,",39.0
2024-11-20T00:00:00,ASLP,GHCND:USW00094728,",,W,",10078.0
2024-11-20T00:00:00,ASTP,GHCND:USW00094728,",,W,",10024.0
2024-11-20T00:00:00,AWBT,GHCND:USW00094728,",,W,",89.0
2024-11-20T00:00:00,AWND,GHCND:USW00094728,",,W,",1.3
2024-11-20T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-11-20T00:00:00,RHAV,GHCND:USW00094728,",,W,",54.0
2024-11-20T00:00:00,RHMN,GHCND:USW00094728,",,W,",44.0
2024-11-20T00:00:00,RHMX,GHCND:USW00094728,",,W,",70.0
2024-11-20T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-20T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-20T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",15.6
2024-11-20T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",11.7
2024-11-20T00:00:00,WDF2,GHCND:USW00094728,",,W,",100.0
2024-11-20T00:00:00,WDF5,GHCND:USW00094728,",,W,",100.0
2024-11-20T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
2024-11-20T00:00:00,WSF5,GHCND:USW00094728,",,W,",15.2
2024-11-21T00:00:00,ADPT,GHCND:USW00094728,",,W,",61.0
2024-11-21T00:00:00,ASLP,GHCND:USW00094728,",,W,",9990.0
2024-11-21T00:00:00,ASTP,GHCND:USW00094728,",,W,",9949.0
2024-11-21T00:00:00,AWBT,GHCND:USW00094728,",,W,",72.0
2024-11-21T00:00:00,AWND,GHCND:USW00094728,",,W,",3.1
2024-11-21T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",39.9
2024-11-21T00:00:00,RHAV,GHCND:USW00094728,",,W,",90.0
2024-11-21T00:00:00,RHMN,GHCND:USW00094728,",,W,",69.0
2024-11-21T00:00:00,RHMX,GHCND:USW00094728,",,W,",93.0
2024-11-21T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-21T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-21T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",12.2
2024-11-21T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
2024-11-21T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
2024-11-21T00:00:00,WDF5,GHCND:USW00094728,",,W,",60.0
2024-11-21T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
2024-11-21T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
2024-11-21T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-11-22T00:00:00,ADPT,GHCND:USW00094728,",,W,",11.0
2024-11-22T00:00:00,ASLP,GHCND:USW00094728,",,W,",9936.0
2024-11-22T00:00:00,ASTP,GHCND:USW00094728,",,W,",9888.0
2024-11-22T00:00:00,AWBT,GHCND:USW00094728,",,W,",28.0
2024-11-22T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
2024-11-22T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",13.5
2024-11-22T00:00:00,RHAV,GHCND:USW00094728,",,W,",83.0
2024-11-22T00:00:00,RHMN,GHCND:USW00094728,",,W,",73.0
2024-11-22T00:00:00,RHMX,GHCND:USW00094728,",,W,",89.0
2024-11-22T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-22T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-22T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",4.4
2024-11-22T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
2024-11-22T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
2024-11-22T00:00:00,WDF5,GHCND:USW00094728,",,W,",230.0
2024-11-22T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-11-22T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
2024-11-22T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-11-23T00:00:00,ADPT,GHCND:USW00094728,",,W,",6.0
2024-11-23T00:00:00,ASLP,GHCND:USW00094728,",,W,",10007.0
2024-11-23T00:00:00,ASTP,GHCND:USW00094728,",,W,",9953.0
2024-11-23T00:00:00,AWBT,GHCND:USW00094728,",,W,",44.0
2024-11-23T00:00:00,AWND,GHCND:USW00094728,",,W,",3.7
2024-11-23T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.5
2024-11-23T00:00:00,RHAV,GHCND:USW00094728,",,W,",67.0
2024-11-23T00:00:00,RHMN,GHCND:USW00094728,",,W,",52.0
2024-11-23T00:00:00,RHMX,GHCND:USW00094728,",,W,",93.0
2024-11-23T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-23T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-23T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",9.4
2024-11-23T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
2024-11-23T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
2024-11-23T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
2024-11-23T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
2024-11-23T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.4
2024-11-23T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-11-24T00:00:00,ADPT,GHCND:USW00094728,",,W,",-6.0
2024-11-24T00:00:00,ASLP,GHCND:USW00094728,",,W,",10119.0
2024-11-24T00:00:00,ASTP,GHCND:USW00094728,",,W,",10068.0
2024-11-24T00:00:00,AWBT,GHCND:USW00094728,",,W,",50.0
2024-11-24T00:00:00,AWND,GHCND:USW00094728,",,W,",4.4
2024-11-24T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2024-11-24T00:00:00,RHAV,GHCND:USW00094728,",,W,",51.0
2024-11-24T00:00:00,RHMN,GHCND:USW00094728,",,W,",38.0
2024-11-24T00:00:00,RHMX,GHCND:USW00094728,",,W,",63.0
2024-11-24T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-24T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-24T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",11.7
2024-11-24T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",6.7
2024-11-24T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
2024-11-24T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
2024-11-24T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.9
2024-11-24T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
2024-11-25T00:00:00,ADPT,GHCND:USW00094728,",,W,",-17.0
2024-11-25T00:00:00,ASLP,GHCND:USW00094728,",,W,",10169.0
2024-11-25T00:00:00,ASTP,GHCND:USW00094728,",,W,",10119.0
2024-11-25T00:00:00,AWBT,GHCND:USW00094728,",,W,",44.0
2024-11-25T00:00:00,AWND,GHCND:USW00094728,",,W,",1.4
2024-11-25T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-11-25T00:00:00,RHAV,GHCND:USW00094728,",,W,",47.0
2024-11-25T00:00:00,RHMN,GHCND:USW00094728,",,W,",31.0
2024-11-25T00:00:00,RHMX,GHCND:USW00094728,",,W,",63.0
2024-11-25T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-25T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-25T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",12.2
2024-11-25T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",5.0
2024-11-25T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
2024-11-25T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
2024-11-25T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
2024-11-25T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.1
2024-11-26T00:00:00,ADPT,GHCND:USW00094728,",,W,",50.0
2024-11-26T00:00:00,ASLP,GHCND:USW00094728,",,W,",10115.0
2024-11-26T00:00:00,ASTP,GHCND:USW00094728,",,W,",10058.0
2024-11-26T00:00:00,AWBT,GHCND:USW00094728,",,W,",89.0
2024-11-26T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
2024-11-26T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",4.8
2024-11-26T00:00:00,RHAV,GHCND:USW00094728,",,W,",65.0
2024-11-26T00:00:00,RHMN,GHCND:USW00094728,",,W,",43.0
2024-11-26T00:00:00,RHMX,GHCND:USW00094728,",,W,",90.0
2024-11-26T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-26T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-26T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",14.4
2024-11-26T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",7.8
2024-11-26T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
2024-11-26T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
2024-11-26T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
2024-11-26T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.6
2024-11-26T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-11-27T00:00:00,ADPT,GHCND:USW00094728,",,W,",-22.0
2024-11-27T00:00:00,ASLP,GHCND:USW00094728,",,W,",10159.0
2024-11-27T00:00:00,ASTP,GHCND:USW00094728,",,W,",10108.0
2024-11-27T00:00:00,AWBT,GHCND:USW00094728,",,W,",39.0
2024-11-27T00:00:00,AWND,GHCND:USW00094728,",,W,",2.0
2024-11-27T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-11-27T00:00:00,RHAV,GHCND:USW00094728,",,W,",47.0
2024-11-27T00:00:00,RHMN,GHCND:USW00094728,",,W,",36.0
2024-11-27T00:00:00,RHMX,GHCND:USW00094728,",,W,",58.0
2024-11-27T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-27T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-27T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",11.1
2024-11-27T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",6.1
2024-11-27T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
2024-11-27T00:00:00,WDF5,GHCND:USW00094728,",,W,",220.0
2024-11-27T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
2024-11-27T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
2024-11-28T00:00:00,ADPT,GHCND:USW00094728,",,W,",28.0
2024-11-28T00:00:00,ASLP,GHCND:USW00094728,",,W,",10047.0
2024-11-28T00:00:00,ASTP,GHCND:USW00094728,",,W,",10003.0
2024-11-28T00:00:00,AWBT,GHCND:USW00094728,",,W,",56.0
2024-11-28T00:00:00,AWND,GHCND:USW00094728,",,W,",2.5
2024-11-28T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",21.8
2024-11-28T00:00:00,RHAV,GHCND:USW00094728,",,W,",77.0
2024-11-28T00:00:00,RHMN,GHCND:USW00094728,",,W,",44.0
2024-11-28T00:00:00,RHMX,GHCND:USW00094728,",,W,",97.0
2024-11-28T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-28T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-28T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",9.4
2024-11-28T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",5.6
2024-11-28T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
2024-11-28T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
2024-11-28T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-11-28T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
2024-11-28T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
2024-11-29T00:00:00,ADPT,GHCND:USW00094728,",,W,",-33.0
2024-11-29T00:00:00,ASLP,GHCND:USW00094728,",,W,",10119.0
2024-11-29T00:00:00,ASTP,GHCND:USW00094728,",,W,",10064.0
2024-11-29T00:00:00,AWBT,GHCND:USW00094728,",,W,",17.0
2024-11-29T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
2024-11-29T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2024-11-29T00:00:00,RHAV,GHCND:USW00094728,",,W,",57.0
2024-11-29T00:00:00,RHMN,GHCND:USW00094728,",,W,",44.0
2024-11-29T00:00:00,RHMX,GHCND:USW00094728,",,W,",68.0
2024-11-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-29T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",8.3
2024-11-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.1
2024-11-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
2024-11-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
2024-11-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
2024-11-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
2024-11-30T00:00:00,ADPT,GHCND:USW00094728,",,W,",-94.0
2024-11-30T00:00:00,ASLP,GHCND:USW00094728,",,W,",10156.0
2024-11-30T00:00:00,ASTP,GHCND:USW00094728,",,W,",10102.0
2024-11-30T00:00:00,AWBT,GHCND:USW00094728,",,W,",-22.0
2024-11-30T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
2024-11-30T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-11-30T00:00:00,RHAV,GHCND:USW00094728,",,W,",46.0
2024-11-30T00:00:00,RHMN,GHCND:USW00094728,",,W,",34.0
2024-11-30T00:00:00,RHMX,GHCND:USW00094728,",,W,",56.0
2024-11-30T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-11-30T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-11-30T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
2024-11-30T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
2024-11-30T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
2024-11-30T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
2024-11-30T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
2024-11-30T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
2024-12-01T00:00:00,ADPT,GHCND:USW00094728,",,W,",-117.0
2024-12-01T00:00:00,ASLP,GHCND:USW00094728,",,W,",10183.0
2024-12-01T00:00:00,ASTP,GHCND:USW00094728,",,W,",10132.0
2024-12-01T00:00:00,AWBT,GHCND:USW00094728,",,W,",-39.0
2024-12-01T00:00:00,AWND,GHCND:USW00094728,",,W,",3.3
2024-12-01T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-12-01T00:00:00,RHAV,GHCND:USW00094728,",,W,",42.0
2024-12-01T00:00:00,RHMN,GHCND:USW00094728,",,W,",31.0
2024-12-01T00:00:00,RHMX,GHCND:USW00094728,",,W,",53.0
2024-12-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-12-01T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.3
2024-12-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-2.7
2024-12-01T00:00:00,WDF2,GHCND:USW00094728,",,W,",230.0
2024-12-01T00:00:00,WDF5,GHCND:USW00094728,",,W,",230.0
2024-12-01T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
2024-12-01T00:00:00,WSF5,GHCND:USW00094728,",,W,",15.7
2024-12-02T00:00:00,ADPT,GHCND:USW00094728,",,W,",-89.0
2024-12-02T00:00:00,ASLP,GHCND:USW00094728,",,W,",10203.0
2024-12-02T00:00:00,ASTP,GHCND:USW00094728,",,W,",10149.0
2024-12-02T00:00:00,AWBT,GHCND:USW00094728,",,W,",-22.0
2024-12-02T00:00:00,AWND,GHCND:USW00094728,",,W,",2.4
2024-12-02T00:00:00,PGTM,GHCND:USW00094728,",,W,",1532.0
2024-12-02T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-12-02T00:00:00,RHAV,GHCND:USW00094728,",,W,",48.0
2024-12-02T00:00:00,RHMN,GHCND:USW00094728,",,W,",39.0
2024-12-02T00:00:00,RHMX,GHCND:USW00094728,",,W,",56.0
2024-12-02T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-12-02T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-02T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
2024-12-02T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.6
2024-12-02T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
2024-12-02T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
2024-12-02T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
2024-12-02T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
2024-12-03T00:00:00,ADPT,GHCND:USW00094728,",,W,",-72.0
2024-12-03T00:00:00,ASLP,GHCND:USW00094728,",,W,",10237.0
2024-12-03T00:00:00,ASTP,GHCND:USW00094728,",,W,",10179.0
2024-12-03T00:00:00,AWBT,GHCND:USW00094728,",,W,",-11.0
2024-12-03T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
2024-12-03T00:00:00,PGTM,GHCND:USW00094728,",,W,",1945.0
2024-12-03T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2024-12-03T00:00:00,RHAV,GHCND:USW00094728,",,W,",51.0
2024-12-03T00:00:00,RHMN,GHCND:USW00094728,",,W,",31.0
2024-12-03T00:00:00,RHMX,GHCND:USW00094728,",,W,",67.0
2024-12-03T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
2024-12-03T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-03T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
2024-12-03T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",0.0
2024-12-03T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
2024-12-03T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
2024-12-03T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-12-03T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.6
2024-12-04T00:00:00,ADPT,GHCND:USW00094728,",,W,",-72.0
2024-12-04T00:00:00,ASLP,GHCND:USW00094728,",,W,",10186.0
2024-12-04T00:00:00,ASTP,GHCND:USW00094728,",,W,",10152.0
2024-12-04T00:00:00,AWBT,GHCND:USW00094728,",,W,",-11.0
2024-12-04T00:00:00,AWND,GHCND:USW00094728,",,W,",2.0
2024-12-04T00:00:00,PGTM,GHCND:USW00094728,",,W,",1945.0
2024-12-04T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.3
2024-12-04T00:00:00,RHAV,GHCND:USW00094728,",,W,",51.0
2024-12-04T00:00:00,RHMN,GHCND:USW00094728,",,W,",36.0
2024-12-04T00:00:00,RHMX,GHCND:USW00094728,",,W,",79.0
2024-12-04T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
2024-12-04T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-04T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
2024-12-04T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
2024-12-04T00:00:00,WDF2,GHCND:USW00094728,",,W,",190.0
2024-12-04T00:00:00,WDF5,GHCND:USW00094728,",,W,",210.0
2024-12-04T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
2024-12-04T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.3
2024-12-05T00:00:00,ADPT,GHCND:USW00094728,",,W,",-44.0
2024-12-05T00:00:00,ASLP,GHCND:USW00094728,",,W,",10041.0
2024-12-05T00:00:00,ASTP,GHCND:USW00094728,",,W,",9986.0
2024-12-05T00:00:00,AWBT,GHCND:USW00094728,",,W,",0.0
2024-12-05T00:00:00,AWND,GHCND:USW00094728,",,W,",3.8
2024-12-05T00:00:00,PGTM,GHCND:USW00094728,",,W,",1357.0
2024-12-05T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",2.3
2024-12-05T00:00:00,RHAV,GHCND:USW00094728,",,W,",62.0
2024-12-05T00:00:00,RHMN,GHCND:USW00094728,",,W,",41.0
2024-12-05T00:00:00,RHMX,GHCND:USW00094728,",,W,",86.0
2024-12-05T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
2024-12-05T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-05T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",4.4
2024-12-05T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
2024-12-05T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
2024-12-05T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
2024-12-05T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
2024-12-05T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.9
2024-12-06T00:00:00,ADPT,GHCND:USW00094728,",,W,",-122.0
2024-12-06T00:00:00,ASLP,GHCND:USW00094728,",,W,",10179.0
2024-12-06T00:00:00,ASTP,GHCND:USW00094728,",,W,",10119.0
2024-12-06T00:00:00,AWBT,GHCND:USW00094728,",,W,",-39.0
2024-12-06T00:00:00,AWND,GHCND:USW00094728,",,W,",3.8
2024-12-06T00:00:00,PGTM,GHCND:USW00094728,",,W,",327.0
2024-12-06T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-12-06T00:00:00,RHAV,GHCND:USW00094728,",,W,",39.0
2024-12-06T00:00:00,RHMN,GHCND:USW00094728,",,W,",30.0
2024-12-06T00:00:00,RHMX,GHCND:USW00094728,",,W,",56.0
2024-12-06T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-12-06T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-06T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
2024-12-06T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
2024-12-06T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
2024-12-06T00:00:00,WDF5,GHCND:USW00094728,",,W,",320.0
2024-12-06T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
2024-12-06T00:00:00,WSF5,GHCND:USW00094728,",,W,",16.5
2024-12-07T00:00:00,ADPT,GHCND:USW00094728,",,W,",-89.0
2024-12-07T00:00:00,ASLP,GHCND:USW00094728,",,W,",10186.0
2024-12-07T00:00:00,ASTP,GHCND:USW00094728,",,W,",10142.0
2024-12-07T00:00:00,AWBT,GHCND:USW00094728,",,W,",-17.0
2024-12-07T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
2024-12-07T00:00:00,PGTM,GHCND:USW00094728,",,W,",2140.0
2024-12-07T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-12-07T00:00:00,RHAV,GHCND:USW00094728,",,W,",44.0
2024-12-07T00:00:00,RHMN,GHCND:USW00094728,",,W,",36.0
2024-12-07T00:00:00,RHMX,GHCND:USW00094728,",,W,",52.0
2024-12-07T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-12-07T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-07T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.0
2024-12-07T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-0.5
2024-12-07T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
2024-12-07T00:00:00,WDF5,GHCND:USW00094728,",,W,",230.0
2024-12-07T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
2024-12-07T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
2024-12-08T00:00:00,ADPT,GHCND:USW00094728,",,W,",-50.0
2024-12-08T00:00:00,ASLP,GHCND:USW00094728,",,W,",10105.0
2024-12-08T00:00:00,ASTP,GHCND:USW00094728,",,W,",10051.0
2024-12-08T00:00:00,AWBT,GHCND:USW00094728,",,W,",28.0
2024-12-08T00:00:00,AWND,GHCND:USW00094728,",,W,",2.7
2024-12-08T00:00:00,PGTM,GHCND:USW00094728,",,W,",45.0
2024-12-08T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2024-12-08T00:00:00,RHAV,GHCND:USW00094728,",,W,",40.0
2024-12-08T00:00:00,RHMN,GHCND:USW00094728,",,W,",32.0
2024-12-08T00:00:00,RHMX,GHCND:USW00094728,",,W,",48.0
2024-12-08T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2024-12-08T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2024-12-08T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",12.8
2024-12-08T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.3
